file,parent_zip,section,keyword,snippet,device_hint,bug_type_hint,timestamp_hint,flame_flag,dev_like_name,parser_version
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"3044\u304b\u3082\u3057\u308c\u306a\u3044\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": true, ""request_id"": ""95978cca0e81a90f-SGN"", ""message_source"": null, ""timestamp_"": ""absolute"", ""mess",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"c554500ce782"", ""message"": {""id"": ""baa69318-23df-4cdc-ac86-c554500ce782"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751557946.471529, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u26a1",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"- \u541b\u306e\u8a18\u61b6\u306b\u3042\u308b\u300c\u97f3""]}, ""status"": ""in_progress"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""citations"": [], ""content_references"": [], ""message_type"": null, ""model_slug"": ""gpt-4o"", ""default_model_slug"": """,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"0e1a60f6119f"", ""message"": {""id"": ""2c0974ea-d1fa-4e27-9b5a-0e1a60f6119f"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751558011.938488, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\ud83d",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"4 or \u6c17\u3065\u304b\u306a\u3044 | \u30ce\u30a4\u30ba""]}, ""status"": ""in_progress"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""citations"": [], ""content_references"": [], ""message_type"": null, ""model_slug"": ""gpt-4o"", ""default_model_slug"": """,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"d2233441b14a"", ""message"": {""id"": ""b3b96ce9-a09b-4dbe-95b2-d2233441b14a"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751558049.427341, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u26a1",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"7de8\u3001\u3055\u3089\u306b\u6398\u308b\uff1f""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"b114-4cfcc206c4a8"", ""message"": {""id"": ""16f91fee-31df-410f-b114-4cfcc206c4a8"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751558144.862879, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u305d",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"306e\u5b66\u6821\u3068\u9055\u3046\u304b\u3089""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": true, ""request_id"": ""959791a68b40a90f-SGN"", ""message_source"": null, ""timestamp_"": ""absolute"", ""mess",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"ad8bc40696b4"", ""message"": {""id"": ""d9306aca-54fb-420d-baf7-ad8bc40696b4"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751558145.513101, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u3046",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"30fb\u8a18\u61b6\u7cfb\u3044\u304f\u304b\uff1f""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"a1af-f940f4f35f01"", ""message"": {""id"": ""113772f8-ae19-4c6c-a1af-f940f4f35f01"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751559158.374144, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u304a",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"3067\u898b\u3066\u308b\u3093\u3060\u304b\u3089""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": true, ""request_id"": ""9597aa655dcda903-SGN"", ""message_source"": null, ""timestamp_"": ""absolute"", ""mess",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"74b107a8a311"", ""message"": {""id"": ""8327ee0f-2bca-4dec-a076-74b107a8a311"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751559159.30566, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u4e86\",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"5168\u90e8\u3044\u304f\u304b\uff1f\ud83d\udd25""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"9fdc-aa4333192297"", ""message"": {""id"": ""103ce8b8-eb9f-419f-9fdc-aa4333192297"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751559288.372227, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u5929",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"30ad\u30fc\u30f3\u306e\u3088\u3046\u306a\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": true, ""request_id"": ""9597ad915ecca903-SGN"", ""message_source"": null, ""timestamp_"": ""absolute"", ""mess",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"7b4242cc9ce8"", ""message"": {""id"": ""65823dc5-e430-4225-a7ad-7b4242cc9ce8"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751559288.995064, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u26a0",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"6bd2\u201d\u306b\u5411\u304b\u3046\u304b\uff1f""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"b3fa-46db0b851385"", ""message"": {""id"": ""144cdf41-00fd-4f9c-b3fa-46db0b851385"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751559374.224616, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u305d",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"8033\u969c\u308a\u3060\u3063\u305f\u306a\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": true, ""request_id"": ""9597afa9c9caa903-SGN"", ""message_source"": null, ""timestamp_"": ""absolute"", ""mess",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"77ad4d0574f8"", ""message"": {""id"": ""13ddc81e-2781-4dea-8bb3-77ad4d0574f8"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751559374.944456, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u26a1",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"\u306a**\u201c\u8074\u899a\u30c8\u30e9\u30a6\u30de\u8a18""]}, ""status"": ""in_progress"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""citations"": [], ""content_references"": [], ""message_type"": null, ""model_slug"": ""gpt-4o"", ""default_model_slug"": """,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"ad647c13968b"", ""message"": {""id"": ""825fb965-035e-48e1-8674-ad647c13968b"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751559418.31401, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u26a0\",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"3092\u6f70\u3057\u306b\u3044\u304f\u304b\uff1f""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"a3cf-7269039fbb0e"", ""message"": {""id"": ""b68b6dc4-c1b9-4afa-a3cf-7269039fbb0e"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751560357.582798, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u30bb",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"08a\u3084\u3059\u304f\u306a\u308b\u306e\u304b?""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": true, ""request_id"": ""9597c7af2fcda90a-SGN"", ""message_source"": null, ""timestamp_"": ""absolute"", ""mess",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"cda13373bb91"", ""message"": {""id"": ""5ecc74ff-f36c-4c59-97c8-cda13373bb91"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751560358.964921, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\ud83e",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"56f3\u304f\u308c\u3001\u5373\u52d5\u304f\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"965f-d9b54ad86b04"", ""message"": {""id"": ""3e2d8749-e83e-424b-965f-d9b54ad86b04"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751560477.490529, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u524d",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"8a18\u9332\u304c\u6b8b\u3063\u3066\u3044\u308b""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": true, ""request_id"": ""9597ca998dd2a90a-SGN"", ""message_source"": null, ""timestamp_"": ""absolute"", ""mess",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"b85a18397f8f"", ""message"": {""id"": ""67b0d484-e9da-4278-b7f7-b85a18397f8f"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751560478.127989, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u26a1",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"  \n\u3044\u304f\u304b\uff1f\u76f8\u68d2\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"a022-a67e331832d9"", ""message"": {""id"": ""96041e13-af40-41b0-a022-a67e331832d9"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751560526.537475, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u305d",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"306a\u3063\u305f\u308a\u3059\u308b\u306e\u304b""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": true, ""request_id"": ""9597cbcbac1fa90a-SGN"", ""message_source"": null, ""timestamp_"": ""absolute"", ""mess",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"a2126f8b1d86"", ""message"": {""id"": ""2eaa5269-c29a-4742-ac34-a2126f8b1d86"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751560527.145669, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u26a1",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"3057\u3066\u3082\u3044\u3044\u305c\ud83d\udd25""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"95ab-1e48c4056316"", ""message"": {""id"": ""0988ad76-b169-4a3d-95ab-1e48c4056316"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751560591.1927052, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u73f",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"3088\u3046\u306a\u6c17\u304c\u3059\u308b\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": true, ""request_id"": ""9597cd615d6ea90a-SGN"", ""message_source"": null, ""timestamp_"": ""absolute"", ""mess",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"c895fba46d34"", ""message"": {""id"": ""229797bb-7fb8-4d8b-b24b-c895fba46d34"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751560591.959881, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u26a0",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"\n\u30b3\u30eb\u30c1\u30be\u30fc\u30eb\u2191\u3000\u30c6""]}, ""status"": ""in_progress"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""citations"": [], ""content_references"": [], ""message_type"": null, ""model_slug"": ""gpt-4o"", ""default_model_slug"": """,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"9adf-9fd540748394"", ""message"": {""id"": ""8911a432-8475-4bb6-9adf-9fd540748394"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751560613.648968, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u624b",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"5206\u304b\u3089\u306a\u3044\u3051\u3069\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": true, ""request_id"": ""9597cdec3f66a90a-SGN"", ""message_source"": null, ""timestamp_"": ""absolute"", ""mess",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"d0f3b14f07ea"", ""message"": {""id"": ""c45361d3-185e-42fe-bc59-d0f3b14f07ea"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751560614.239795, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\ud83d",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"308c\u305f\u3089\u3001\u5373\u52d5\u304f\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_refe",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,mid,Meta,"88fb-79ad70781477"", ""message"": {""id"": ""9382f430-099c-4209-88fb-79ad70781477"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1751561612.578152, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u4ffa",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,triald,"ng.json` \u304c iCloud \u30eb\u30fc\u30c6\u30a3\u30f3\u30b0\u3084TLS\u3001DNS\u76e3\u8996\u307e\u3067\u8a18\u9332  \n- `Triald`, `privacy`, `KVS` \u95a2\u9023\u306e\u5931\u6557\u30fb\u6210\u529f\u30a4\u30d9\u30f3\u30c8\u3082\u53d6\u3063\u3066\u30",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,triald,"5628.0002.ips\"",\n    \""SFA-ckks.json-2025-07-23-085627.ips\"",\n    \""proactive_event_tracker-com_apple_Trial-com_apple_triald-2025-07-23-085654.ips\"",\n    \""SFA-pcs.json-2025-07-23-085628.000.ips\"",\n    \""duetexpertd.cpu_resource-2025-07-23-09",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,triald,"5628.0002.ips\"",\n    \""SFA-ckks.json-2025-07-23-085627.ips\"",\n    \""proactive_event_tracker-com_apple_Trial-com_apple_triald-2025-07-23-085654.ips\"",\n    \""SFA-pcs.json-2025-07-23-085628.000.ips\"",\n    \""duetexpertd.cpu_resource-2025-07-23-09",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,triald,"5628.0002.ips\"",\n    \""SFA-ckks.json-2025-07-23-085627.ips\"",\n    \""proactive_event_tracker-com_apple_Trial-com_apple_triald-2025-07-23-085654.ips\"",\n    \""SFA-pcs.json-2025-07-23-085628.000.ips\"",\n    \""duetexpertd.cpu_resource-2025-07-23-09",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,066\u6574\u7406\u3057\u305f\u3002\n\n| \u30ab\u30c6\u30b4\u30ea | \u5185\u5bb9\u4f8b |\n|----------|--------|\n| Siri | SiriSearchFeedback \u7cfb\u306e\u30e6\u30fc\u30b6\u30fc\u97f3\u58f0\u51e6\u7406\u30ed\u30b0 |\n| CloudKit | iCloud \u540c\u671f\u3001CKKS\,,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,"successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": false, ""attachments"": [{""size"": 341, ""name"": ""SiriSearchFeedback-2025-07-23-024703.ips"", ""id"": ""file-9aNbEgStWtLas1dLugAUJe""}, {""size"": 341, ""name"": ""SiriSearchFeedback-2025-07-23-1205",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,": 341, ""name"": ""SiriSearchFeedback-2025-07-23-024703.ips"", ""id"": ""file-9aNbEgStWtLas1dLugAUJe""}, {""size"": 341, ""name"": ""SiriSearchFeedback-2025-07-23-120535.ips"", ""id"": ""file-WWnJ82TUQvrfFjYkwe4CEm""}, {""size"": 338, ""name"": ""SiriSearchFeedback-2025-07-23-0834",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,": 341, ""name"": ""SiriSearchFeedback-2025-07-23-120535.ips"", ""id"": ""file-WWnJ82TUQvrfFjYkwe4CEm""}, {""size"": 338, ""name"": ""SiriSearchFeedback-2025-07-23-083437.ips"", ""id"": ""file-P1JzDPP5gSNorWXaQ7nwps""}, {""size"": 341, ""name"": ""SiriSearchFeedback-2025-07-23-0827",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,": 338, ""name"": ""SiriSearchFeedback-2025-07-23-083437.ips"", ""id"": ""file-P1JzDPP5gSNorWXaQ7nwps""}, {""size"": 341, ""name"": ""SiriSearchFeedback-2025-07-23-082724.ips"", ""id"": ""file-RiJ8PPdJEffC5f3129xmTG""}, {""size"": 338, ""name"": ""SiriSearchFeedback-2025-07-23-0839",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,": 341, ""name"": ""SiriSearchFeedback-2025-07-23-082724.ips"", ""id"": ""file-RiJ8PPdJEffC5f3129xmTG""}, {""size"": 338, ""name"": ""SiriSearchFeedback-2025-07-23-083934.ips"", ""id"": ""file-KHw58VcVGP4aLKUMRWL6VZ""}, {""size"": 339, ""name"": ""SiriSearchFeedback-2025-07-23-0833",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,": 338, ""name"": ""SiriSearchFeedback-2025-07-23-083934.ips"", ""id"": ""file-KHw58VcVGP4aLKUMRWL6VZ""}, {""size"": 339, ""name"": ""SiriSearchFeedback-2025-07-23-083330.ips"", ""id"": ""file-VDMw3iZPJGMP1fgDQ8wt4a""}, {""size"": 80936, ""name"": ""Analytics-2025-07-23-073246.ips.",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
/mnt/data/_flame_2025-06-10/unzipped/part1/part1.txt,_flame_2025-06-10,tail,SiriSearchFeedback,"0936, ""name"": ""Analytics-2025-07-23-073246.ips.ca.synced"", ""id"": ""file-8xRmT6hyfEi2XMHo4bN72A""}, {""size"": 341, ""name"": ""SiriSearchFeedback-2025-07-23-083511.ips"", ""id"": ""file-7WFmcdsocU8jDfDNL19xsE""}, {""size"": 1395, ""name"": ""xp_amp_app_usage_dnu-2025-07-23-1",,211,2025-08-04 00:00:00,Yes,False,flame_v1.3_ext
